place name,category,city,link
Lonely Planet cover picture location,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Lonely+Planet+cover+picture+location/data=!4m7!3m6!1s0xd0b273c52344aa7:0x9f06aa5d12e8613e!8m2!3d35.1708591!4d-5.2597297!16s%2Fg%2F11txf99hmk!19sChIJp0o0UjwnCw0RPmHoEl2qBp8?authuser=0&hl=fr&rclk=1
Acchur,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Acchur/data=!4m7!3m6!1s0xd0b270025da54f1:0x39a7e9927ffa090d!8m2!3d35.168796!4d-5.2683641!16s%2Fg%2F11lylrkrh_!19sChIJ8VTaJQAnCw0RDQn6f5Lppzk?authuser=0&hl=fr&rclk=1
Dar Sababa,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Dar+Sababa/data=!4m10!3m9!1s0xd0b26612dc55d9f:0x56d8871021d6e5b8!5m2!4m1!1i2!8m2!3d35.1699021!4d-5.263432!16s%2Fg%2F11b7fwm7f5!19sChIJn13FLWEmCw0RuOXWIRCH2FY?authuser=0&hl=fr&rclk=1
Our tour,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Our+tour/data=!4m7!3m6!1s0xd0b270e8dbfabad:0xef8757440dc369c2!8m2!3d35.1693576!4d-5.2652882!16s%2Fg%2F11vf7bnd96!19sChIJrau_jQ4nCw0RwmnDDURXh-8?authuser=0&hl=fr&rclk=1
شلالات اقشور,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/%D8%B4%D9%84%D8%A7%D9%84%D8%A7%D8%AA+%D8%A7%D9%82%D8%B4%D9%88%D8%B1%E2%80%AD/data=!4m7!3m6!1s0xd0b2f0023728afd:0x7cd1b8ac322006f0!8m2!3d35.2398915!4d-5.1773886!16s%2Fg%2F11w267smm1!19sChIJ_YpyIwAvCw0R8AYgMqy40Xw?authuser=0&hl=fr&rclk=1
Dar Laman,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Dar+Laman/data=!4m10!3m9!1s0xd0b278f95ba4bd5:0x6833503a55537dc8!5m2!4m1!1i2!8m2!3d35.1697943!4d-5.2635144!16s%2Fg%2F11fjzp3dgl!19sChIJ1Uu6lY8nCw0RyH1TVTpQM2g?authuser=0&hl=fr&rclk=1
Lampa a práčovňa,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Lampa+a+pr%C3%A1%C4%8Dov%C5%88a/data=!4m7!3m6!1s0xd0b27004b1f002d:0xad56815e4a2575b9!8m2!3d35.1706722!4d-5.2564631!16s%2Fg%2F11lz4tkmd7!19sChIJLQAfSwAnCw0RuXUlSl6BVq0?authuser=0&hl=fr&rclk=1
Lina Ryad & Spa,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Lina+Ryad+%26+Spa/data=!4m10!3m9!1s0xd0b266647e9d343:0xdcd559b0117f7c19!5m2!4m1!1i2!8m2!3d35.1700939!4d-5.2621773!16s%2Fg%2F11z72k3kw!19sChIJQ9PpR2YmCw0RGXx_EbBZ1dw?authuser=0&hl=fr&rclk=1
Jbel ougzen,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Jbel+ougzen/data=!4m7!3m6!1s0xd0b27003e4f1dd1:0x556d8e25d62eb355!8m2!3d35.1655747!4d-5.2557555!16s%2Fg%2F11ycb9_8s_!19sChIJ0R1PPgAnCw0RVbMu1iWObVU?authuser=0&hl=fr&rclk=1
تلاوزرو,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/%D8%AA%D9%84%D8%A7%D9%88%D8%B2%D8%B1%D9%88%E2%80%AD/data=!4m7!3m6!1s0xd0b270063943c8f:0x8fff7fbb5178d6!8m2!3d35.168796!4d-5.2683641!16s%2Fg%2F11w3z80s16!19sChIJjzyUYwAnCw0R1nhRu3__jwA?authuser=0&hl=fr&rclk=1
madchar bouhamed,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/madchar+bouhamed/data=!4m7!3m6!1s0xd0b27dbe762cf59:0x13bf2814a1be4059!8m2!3d35.168796!4d-5.2683641!16s%2Fg%2F11kqgrsmqg!19sChIJWc9i59snCw0RWUC-oRQovxM?authuser=0&hl=fr&rclk=1
Dar Nahla دار النحلة,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Dar+Nahla+%D8%AF%D8%A7%D8%B1+%D8%A7%D9%84%D9%86%D8%AD%D9%84%D8%A9%E2%80%AD/data=!4m7!3m6!1s0xd0b27f87afdde9d:0x99244e1f791fd3cc!8m2!3d35.1275266!4d-5.2882168!16s%2Fg%2F11t0rhn13c!19sChIJnd79evgnCw0RzNMfeR9OJJk?authuser=0&hl=fr&rclk=1
Sofia,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Sofia/data=!4m7!3m6!1s0xd0b2667041176b1:0xc4104693dda67a81!8m2!3d35.169178!4d-5.2611976!16s%2Fg%2F11b7ztv_zj!19sChIJsXYRBGcmCw0RgXqm3ZNGEMQ?authuser=0&hl=fr&rclk=1
Corazon De Marruecos,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Corazon+De+Marruecos/data=!4m7!3m6!1s0xd0b278e12e947bf:0xe7e584218b97b8db!8m2!3d35.1689319!4d-5.2629055!16s%2Fg%2F11gnqhr69d!19sChIJv0fpEo4nCw0R27iXiyGE5ec?authuser=0&hl=fr&rclk=1
Lucky eye building,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Lucky+eye+building/data=!4m7!3m6!1s0xd0b27d318c4e34f:0xed4a5417b9c2e911!8m2!3d35.1698907!4d-5.2639445!16s%2Fg%2F11vbjfq5pb!19sChIJT-PEGNMnCw0REenCuRdUSu0?authuser=0&hl=fr&rclk=1
Mosquée مسجد أبي خنشة,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Mosqu%C3%A9e+%D9%85%D8%B3%D8%AC%D8%AF+%D8%A3%D8%A8%D9%8A+%D8%AE%D9%86%D8%B4%D8%A9%E2%80%AD/data=!4m7!3m6!1s0xd0b2660c1627bb7:0xe1a15956ac558df4!8m2!3d35.1683147!4d-5.2642499!16s%2Fg%2F11g9m93ghn!19sChIJt3tiwWAmCw0R9I1VrFZZoeE?authuser=0&hl=fr&rclk=1
Restaurant Morisco,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Restaurant+Morisco/data=!4m7!3m6!1s0xd0b26673cd0bba7:0x56d7926e932fadc!8m2!3d35.1689199!4d-5.2622911!16s%2Fg%2F119tc8z14!19sChIJp7vQPGcmCw0R3Poy6SZ5bQU?authuser=0&hl=fr&rclk=1
Restaurant paloma (HAMAMA),Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Restaurant+paloma+%28HAMAMA%29/data=!4m7!3m6!1s0xd0b277f41840b4f:0xf5a1922e6ba43df2!8m2!3d35.1685213!4d-5.2629279!16s%2Fg%2F11pkkd99gk!19sChIJTwuEQX8nCw0R8j2kay6SofU?authuser=0&hl=fr&rclk=1
ムハンマド5世広場,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/%E3%83%A0%E3%83%8F%E3%83%B3%E3%83%9E%E3%83%895%E4%B8%96%E5%BA%83%E5%A0%B4/data=!4m7!3m6!1s0xd0b27ffc6eb1475:0xe29c404d58f1327d!8m2!3d35.1687857!4d-5.2683006!16s%2Fg%2F11hdvsq8sl!19sChIJdRTrxv8nCw0RfTLxWE1AnOI?authuser=0&hl=fr&rclk=1
Chefchaouen Excursions & Transferts Casablanca,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Chefchaouen+Excursions+%26+Transferts+Casablanca/data=!4m7!3m6!1s0xd0b2660af59c5ef:0x4ea920f9e530bc4b!8m2!3d35.167063!4d-5.26386!16s%2Fg%2F11gbxbyqly!19sChIJ78VZr2AmCw0RS7ww5fkgqU4?authuser=0&hl=fr&rclk=1
Cafe Clock,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Cafe+Clock/data=!4m7!3m6!1s0xd0b27fb2020499f:0x2c0f162ea2ab9e44!8m2!3d35.1696184!4d-5.263062!16s%2Fg%2F11g2wj62md!19sChIJn0kgIPsnCw0RRJ6roi4WDyw?authuser=0&hl=fr&rclk=1
مقشدة المعطاوي,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/%D9%85%D9%82%D8%B4%D8%AF%D8%A9+%D8%A7%D9%84%D9%85%D8%B9%D8%B7%D8%A7%D9%88%D9%8A%E2%80%AD/data=!4m7!3m6!1s0xd0b26670f79476f:0x291bf314f1824119!8m2!3d35.1688253!4d-5.2610826!16s%2Fg%2F11c1r1pf7x!19sChIJb0d5D2cmCw0RGUGC8RTzGyk?authuser=0&hl=fr&rclk=1
Morocco no worries tours,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Morocco+no+worries+tours/data=!4m7!3m6!1s0xd0b2704b3b1c375:0x41de01c67e369c27!8m2!3d35.1689582!4d-5.2619705!16s%2Fg%2F11jyz6q95q!19sChIJdcOxswQnCw0RJ5w2fsYB3kE?authuser=0&hl=fr&rclk=1
Restaurant Triana,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Restaurant+Triana/data=!4m7!3m6!1s0xd0b27f6f1207745:0x953236407505b205!8m2!3d35.1681776!4d-5.260296!16s%2Fg%2F11rsp_pmrn!19sChIJRXcg8fYnCw0RBbIFdUA2MpU?authuser=0&hl=fr&rclk=1
Galito’s,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Galito%E2%80%99s/data=!4m7!3m6!1s0xd0b27565c7002ff:0x1b54b16cf6da4ed0!8m2!3d35.1672584!4d-5.2622259!16s%2Fg%2F11hybgpjxv!19sChIJ_wJwXFYnCw0R0E7a9myxVBs?authuser=0&hl=fr&rclk=1
Restaurant Lalla Messaouda,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Restaurant+Lalla+Messaouda/data=!4m7!3m6!1s0xd0b2666dc5919f7:0x9435465753132495!8m2!3d35.1700022!4d-5.2620927!16s%2Fg%2F11hbghcqg8!19sChIJ9xlZ3GYmCw0RlSQTU1dGNZQ?authuser=0&hl=fr&rclk=1
Plaza España (pinsapar),Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Plaza+Espa%C3%B1a+%28pinsapar%29/data=!4m7!3m6!1s0xd0b2b4ffd4075eb:0x2c1fd47d4c8cf0da!8m2!3d35.1396961!4d-5.1374036!16s%2Fg%2F11h2g6kx64!19sChIJ63VA_U8rCw0R2vCMTH3UHyw?authuser=0&hl=fr&rclk=1
La petite Chefchaouen,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/La+petite+Chefchaouen/data=!4m7!3m6!1s0xd0b2666e65d4a0d:0x9ee4efc3afddd100!8m2!3d35.1700333!4d-5.2616495!16s%2Fg%2F11clwmvxzw!19sChIJDUpd5mYmCw0RANHdr8Pv5J4?authuser=0&hl=fr&rclk=1
Chez Hicham,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Chez+Hicham/data=!4m7!3m6!1s0xd0b266718e73615:0xcb4acc1c1af2ee15!8m2!3d35.1690917!4d-5.2616274!16s%2Fg%2F11bwpzwzzj!19sChIJFTbnGGcmCw0RFe7yGhzMSss?authuser=0&hl=fr&rclk=1
المركز البيئي لشفشاون,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/%D8%A7%D9%84%D9%85%D8%B1%D9%83%D8%B2+%D8%A7%D9%84%D8%A8%D9%8A%D8%A6%D9%8A+%D9%84%D8%B4%D9%81%D8%B4%D8%A7%D9%88%D9%86%E2%80%AD/data=!4m7!3m6!1s0xd0b276ac9dc01eb:0x1f9d761e16abe9d5!8m2!3d35.1732344!4d-5.2640055!16s%2Fg%2F11fks7dvt0!19sChIJ6wHcyWonCw0R1emrFh52nR8?authuser=0&hl=fr&rclk=1
FORNACCIO- Coffe & Kitchen,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/FORNACCIO-+Coffe+%26+Kitchen/data=!4m7!3m6!1s0xd0b27000f370713:0x50b7c93d5b09b21b!8m2!3d35.1697766!4d-5.2660718!16s%2Fg%2F11vzxrk28_!19sChIJEwc3DwAnCw0RG7IJWz3Jt1A?authuser=0&hl=fr&rclk=1
Trek ku Grande Cascade,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Trek+ku+Grande+Cascade/data=!4m7!3m6!1s0xd0b2f00364e3d4b:0x138299e734d413ba!8m2!3d35.239556!4d-5.169508!16s%2Fg%2F11wv8rrvvy!19sChIJSz1ONgAvCw0RuhPUNOeZghM?authuser=0&hl=fr&rclk=1
Restaurant Jbaria,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Restaurant+Jbaria/data=!4m7!3m6!1s0xd0b27ca303936c3:0x7d751aa1e4dbef42!8m2!3d35.1681154!4d-5.2642032!16s%2Fg%2F11vbsrfbz_!19sChIJwzY5MMonCw0RQu_b5KEadX0?authuser=0&hl=fr&rclk=1
حومة مراد,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/%D8%AD%D9%88%D9%85%D8%A9+%D9%85%D8%B1%D8%A7%D8%AF%E2%80%AD/data=!4m7!3m6!1s0xd0b2700705d0973:0xae52b8ae8ebca504!8m2!3d35.1700279!4d-5.2608398!16s%2Fg%2F11ybhynydd!19sChIJcwldcAAnCw0RBKW8jq64Uq4?authuser=0&hl=fr&rclk=1
Restaurant SAYEDA ALHURRA,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Restaurant+SAYEDA+ALHURRA/data=!4m7!3m6!1s0xd0b27003938240d:0xf7fb6efdcee364c4!8m2!3d35.1679751!4d-5.2653374!16s%2Fg%2F11ln3kwwj6!19sChIJDSQ4OQAnCw0RxGTjzv1u-_c?authuser=0&hl=fr&rclk=1
Casa Arina,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Casa+Arina/data=!4m7!3m6!1s0xd0b268a90ab445b:0x5b776d52626b32f6!8m2!3d35.1681309!4d-5.2689914!16s%2Fg%2F11bzs3j9j5!19sChIJW0SrkIomCw0R9jJrYlJtd1s?authuser=0&hl=fr&rclk=1
Riad La Santa,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Riad+La+Santa/data=!4m7!3m6!1s0xd0b2660b13f2f91:0x189b58c99e0c4d3c!8m2!3d35.1674937!4d-5.2631839!16s%2Fg%2F11rwvfwsps!19sChIJkS8_sWAmCw0RPE0MnslYmxg?authuser=0&hl=fr&rclk=1
Twins Restaurant,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Twins+Restaurant/data=!4m7!3m6!1s0xd0b276431697d57:0x6b0c17662a1ee733!8m2!3d35.1691004!4d-5.2619811!16s%2Fg%2F11c48nx_fl!19sChIJV31pMWQnCw0RM-ceKmYXDGs?authuser=0&hl=fr&rclk=1
"Maison d'hôtes Afassi, Chefchaouen",Tourist Attraction,Chefchaouen,"https://www.google.com/maps/place/Maison+d%27h%C3%B4tes+Afassi,+Chefchaouen/data=!4m7!3m6!1s0xd0b27ca31f11467:0x5c662c2b8ac707a7!8m2!3d35.1699158!4d-5.2735739!16s%2Fg%2F11t759dqsm!19sChIJZxTxMconCw0RpwfHiissZlw?authuser=0&hl=fr&rclk=1"
Bunny Rock,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Bunny+Rock/data=!4m7!3m6!1s0xd0b279b6c1bf5e3:0xe80ef46a4613bebb!8m2!3d35.1796524!4d-5.2452793!16s%2Fg%2F11tmpb025p!19sChIJ4_UbbJsnCw0Ru74TRmr0Dug?authuser=0&hl=fr&rclk=1
Cascade de chrafat,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Cascade+de+chrafat/data=!4m7!3m6!1s0xd0ad5c1519b4ac9:0x9130f334facff074!8m2!3d35.0668554!4d-5.1076733!16s%2Fg%2F11s56xf04s!19sChIJyUqbUcHVCg0RdPDP-jTzMJE?authuser=0&hl=fr&rclk=1
Hotel Molino Garden,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Hotel+Molino+Garden/data=!4m7!3m6!1s0xd0b2667d38254c5:0xd263548df848638f!8m2!3d35.1694295!4d-5.2585455!16s%2Fg%2F12vt42tqj!19sChIJxVSC02cmCw0Rj2NI-I1UY9I?authuser=0&hl=fr&rclk=1
MIDO'S,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/MIDO%27S/data=!4m7!3m6!1s0xd0b266730151ddf:0x7f7deb5d3c0bf93d!8m2!3d35.1685633!4d-5.2627015!16s%2Fg%2F11c0vxk0nn!19sChIJ3x0VMGcmCw0RPfkLPF3rfX8?authuser=0&hl=fr&rclk=1
Restaurant La fuente,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Restaurant+La+fuente/data=!4m7!3m6!1s0xd0b27487e78682f:0xa0103e0fa2711b62!8m2!3d35.1691731!4d-5.2615179!16s%2Fg%2F11t1hd3t70!19sChIJL2h4fkgnCw0RYhtxog8-EKA?authuser=0&hl=fr&rclk=1
Dar Saida Hora,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Dar+Saida+Hora/data=!4m7!3m6!1s0xd0b269b21c98959:0x5cf69df33b3abccb!8m2!3d35.1799075!4d-5.2801125!16s%2Fg%2F11f3hb8n3c!19sChIJWYnJIZsmCw0Ry7w6O_Od9lw?authuser=0&hl=fr&rclk=1
Café Panorama Loubar,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Caf%C3%A9+Panorama+Loubar/data=!4m7!3m6!1s0xd0b2647d04a93ef:0x2a7ef34e4ae33ed6!8m2!3d35.1569084!4d-5.2496159!16s%2Fg%2F11cp5qmb3c!19sChIJ75NK0EcmCw0R1j7jSk7zfio?authuser=0&hl=fr&rclk=1
Buena Vista : Café & Restaurant,Tourist Attraction,Chefchaouen,https://www.google.com/maps/place/Buena+Vista+:+Caf%C3%A9+%26+Restaurant/data=!4m7!3m6!1s0xd0b26604352716f:0xc8b9c96957cf705!8m2!3d35.1681811!4d-5.2666145!16s%2Fg%2F11clgk8wrd!19sChIJb3FSQ2AmCw0RBfd8lZaciww?authuser=0&hl=fr&rclk=1
