place name,category,city,link
Taghart 1,Tourist Attraction,Agadir,https://www.google.com/maps/place/Taghart+1/data=!4m7!3m6!1s0xdb3b7002b9c9d8d:0x92546627b6771f88!8m2!3d30.3694266!4d-9.6010678!16s%2Fg%2F11mcy9lx_3!19sChIJjZ2cKwC3sw0RiB93tidmVJI?authuser=0&hl=fr&rclk=1
Dunes Fossiles,Tourist Attraction,Agadir,https://www.google.com/maps/place/Dunes+Fossiles/data=!4m7!3m6!1s0xdb2539bb136f261:0xe090a265cf6e5d66!8m2!3d30.5750884!4d-9.7497896!16s%2Fg%2F11tm_d88dn!19sChIJYfI2sZtTsg0RZl1uz2WikOA?authuser=0&hl=fr&rclk=1
Bin Donkey,Tourist Attraction,Agadir,https://www.google.com/maps/place/Bin+Donkey/data=!4m7!3m6!1s0xdb3b7007c9bb231:0x189dc9957ebb4f39!8m2!3d30.4368247!4d-9.5469336!16s%2Fg%2F11m6j_rgd7!19sChIJMbKbfAC3sw0ROU-7fpXJnRg?authuser=0&hl=fr&rclk=1
vue panoramique sur agadir,Tourist Attraction,Agadir,https://www.google.com/maps/place/vue+panoramique+sur+agadir/data=!4m7!3m6!1s0xdb3b50007cbd111:0xd38ea116b88184e6!8m2!3d30.4585903!4d-9.5674305!16s%2Fg%2F11wnr_1xtj!19sChIJEdHLBwC1sw0R5oSBuBahjtM?authuser=0&hl=fr&rclk=1
Dar FANI,Tourist Attraction,Agadir,https://www.google.com/maps/place/Dar+FANI/data=!4m7!3m6!1s0xdb3b76018dd849f:0xfb4ef19a3fed3ec3!8m2!3d30.370424!4d-9.5681301!16s%2Fg%2F11j218xdh7!19sChIJn4TdGGC3sw0Rwz7tP5rxTvs?authuser=0&hl=fr&rclk=1
Bateau Jack Sparrow,Tourist Attraction,Agadir,https://www.google.com/maps/place/Bateau+Jack+Sparrow/data=!4m7!3m6!1s0xdb3b74951859689:0x86cbdb226a55f9ab!8m2!3d30.4209081!4d-9.618765!16s%2Fg%2F11y1my1_ll!19sChIJiZaFUUm3sw0Rq_lVaiLby4Y?authuser=0&hl=fr&rclk=1
Kasbat Souss,Tourist Attraction,Agadir,https://www.google.com/maps/place/Kasbat+Souss/data=!4m7!3m6!1s0xdb3b7e35eb1f419:0x3991daca78e01f5e!8m2!3d30.3843697!4d-9.5726017!16s%2Fg%2F11r9h4pk3s!19sChIJGfSxXuO3sw0RXh_geMrakTk?authuser=0&hl=fr&rclk=1
Taghazout jetski fun,Tourist Attraction,Agadir,https://www.google.com/maps/place/Taghazout+jetski+fun/data=!4m7!3m6!1s0xdb24d2d2e230e55:0x6574232630af3079!8m2!3d30.5377216!4d-9.7007098!16s%2Fg%2F11shkmkznt!19sChIJVQ4jLi1Nsg0ReTCvMCYjdGU?authuser=0&hl=fr&rclk=1
Iligh Skyline View,Tourist Attraction,Agadir,https://www.google.com/maps/place/Iligh+Skyline+View/data=!4m7!3m6!1s0xdb3b709ae0eae4b:0x90198715569293c6!8m2!3d30.4449272!4d-9.5741012!16s%2Fg%2F11tdjkw00f!19sChIJS64Orgm3sw0RxpOSVhWHGZA?authuser=0&hl=fr&rclk=1
Bateau Agadir - THE PHANTOME,Tourist Attraction,Agadir,https://www.google.com/maps/place/Bateau+Agadir+-+THE+PHANTOME/data=!4m7!3m6!1s0xdb3b7efbf62d167:0x55ef18ed9fd4bb7e!8m2!3d30.4232712!4d-9.6175243!16s%2Fg%2F11tfz43zvm!19sChIJZ9Fiv--3sw0RfrvUn-0Y71U?authuser=0&hl=fr&rclk=1
Taghazout jetski saad,Tourist Attraction,Agadir,https://www.google.com/maps/place/Taghazout+jetski+saad/data=!4m7!3m6!1s0xdb24da734b4682d:0xefe409b01a132c1a!8m2!3d30.5396056!4d-9.7017884!16s%2Fg%2F11tg7lppxq!19sChIJLWi0NKdNsg0RGiwTGrAJ5O8?authuser=0&hl=fr&rclk=1
Mosquée Mohamed V,Tourist Attraction,Agadir,https://www.google.com/maps/place/Mosqu%C3%A9e+Mohamed+V/data=!4m7!3m6!1s0xdb3b6f42cfaa3ab:0xf4211c8f748f1401!8m2!3d30.4221345!4d-9.5924642!16s%2Fg%2F11c5qsd645!19sChIJq6P6LPS2sw0RARSPdI8cIfQ?authuser=0&hl=fr&rclk=1
Cave and well,Tourist Attraction,Agadir,https://www.google.com/maps/place/Cave+and+well/data=!4m7!3m6!1s0xdb3b3293999996d:0x87d7beb4cb194ddb!8m2!3d30.5138618!4d-9.6657693!16s%2Fg%2F11txdqpzg4!19sChIJbZmZOSmzsw0R200Zy7S-14c?authuser=0&hl=fr&rclk=1
Sofitel beach agadir,Tourist Attraction,Agadir,https://www.google.com/maps/place/Sofitel+beach+agadir/data=!4m7!3m6!1s0xdb3b70021956405:0x6dd1af734d050c47!8m2!3d30.392988!4d-9.5994346!16s%2Fg%2F11wy2nymsb!19sChIJBWSVIQC3sw0RRwwFTXOv0W0?authuser=0&hl=fr&rclk=1
Golf Les Dunes Agadir,Tourist Attraction,Agadir,https://www.google.com/maps/place/Golf+Les+Dunes+Agadir/data=!4m7!3m6!1s0xdb3b7f6d72778d9:0x8382f51a1b553ccd!8m2!3d30.3652455!4d-9.5593754!16s%2Fg%2F11xv2q0fl!19sChIJ2Xgn1_a3sw0RzTxVGxr1goM?authuser=0&hl=fr&rclk=1
Jardin Ibn Zaidoun,Tourist Attraction,Agadir,https://www.google.com/maps/place/Jardin+Ibn+Zaidoun/data=!4m7!3m6!1s0xdb3b77a2b88ea95:0x8dee43858d3a9e48!8m2!3d30.4193738!4d-9.592234!16s%2Fg%2F11t16dys70!19sChIJleqIK3q3sw0RSJ46jYVD7o0?authuser=0&hl=fr&rclk=1
Banana Quad,Tourist Attraction,Agadir,https://www.google.com/maps/place/Banana+Quad/data=!4m7!3m6!1s0xdb3b33e109dfee7:0x2326590a633db3d6!8m2!3d30.5055889!4d-9.6809438!16s%2Fg%2F11v5xjsmq_!19sChIJ5_6dED6zsw0R1rM9YwpZJiM?authuser=0&hl=fr&rclk=1
AZUL EXCURSIONS /Explore Agadir and Taghazout by Hiking & Horse riding,Tourist Attraction,Agadir,https://www.google.com/maps/place/AZUL+EXCURSIONS+%2FExplore+Agadir+and+Taghazout+by+Hiking+%26+Horse+riding/data=!4m7!3m6!1s0x8e620ab7ace4c3bd:0xe9c41369a0aef2ba!8m2!3d30.4969531!4d-9.6722618!16s%2Fg%2F11vyrhkn_y!19sChIJvcPkrLcKYo4RuvKuoGkTxOk?authuser=0&hl=fr&rclk=1
Passage Tagadirt,Tourist Attraction,Agadir,https://www.google.com/maps/place/Passage+Tagadirt/data=!4m7!3m6!1s0xdb3b715778a0009:0xee766a29574ccf9a!8m2!3d30.4144883!4d-9.6004488!16s%2Fg%2F11vjfv9x6h!19sChIJCQCKdxW3sw0Rms9MVylqdu4?authuser=0&hl=fr&rclk=1
Agadir Attractions & Day Trips - High Of Holidays,Tourist Attraction,Agadir,https://www.google.com/maps/place/Agadir+Attractions+%26+Day+Trips+-+High+Of+Holidays/data=!4m7!3m6!1s0xdb3c916041af723:0xf82b17da22f8b216!8m2!3d30.4167511!4d-9.5786362!16s%2Fg%2F11whw_p866!19sChIJI_caBBbJsw0RFrL4ItoXK_g?authuser=0&hl=fr&rclk=1
Okeytours Agadir,Tourist Attraction,Agadir,https://www.google.com/maps/place/Okeytours+Agadir/data=!4m7!3m6!1s0xdb3b6ef2997f279:0xbdbece899b3c3172!8m2!3d30.4140305!4d-9.6010242!16s%2Fg%2F11f2t3v9tf!19sChIJefKXKe-2sw0RcjE8m4nOvr0?authuser=0&hl=fr&rclk=1
Vue panoramique sur le port d’Agadir,Tourist Attraction,Agadir,https://www.google.com/maps/place/Vue+panoramique+sur+le+port+d%E2%80%99Agadir/data=!4m7!3m6!1s0xdb3b70077f099a3:0x96439bb93e1c819f!8m2!3d30.4305188!4d-9.6271891!16s%2Fg%2F11wxml1kmy!19sChIJo5nwdwC3sw0Rn4EcPrmbQ5Y?authuser=0&hl=fr&rclk=1
Safran tours,Tourist Attraction,Agadir,https://www.google.com/maps/place/Safran+tours/data=!4m7!3m6!1s0xdb3b7905766f907:0xd89a9de9cc241bbf!8m2!3d30.4110945!4d-9.5967281!16s%2Fg%2F11vxzhqvq6!19sChIJB_lmV5C3sw0RvxskzOmdmtg?authuser=0&hl=fr&rclk=1
Panoramic view of Paradise Valley,Tourist Attraction,Agadir,https://www.google.com/maps/place/Panoramic+view+of+Paradise+Valley/data=!4m7!3m6!1s0xdb2350021d90dc3:0x2ee970373b444030!8m2!3d30.584664!4d-9.5099511!16s%2Fg%2F11wq5x3n7y!19sChIJww3ZIQA1sg0RMEBEOzdw6S4?authuser=0&hl=fr&rclk=1
Port de pêche d'Agadir,Tourist Attraction,Agadir,https://www.google.com/maps/place/Port+de+p%C3%AAche+d%27Agadir/data=!4m7!3m6!1s0xdb3b6ca0d7417a9:0x286d67b57be756fa!8m2!3d30.4226608!4d-9.6287918!16s%2Fg%2F11c1rsfv16!19sChIJqRd0Dcq2sw0R-lbne7VnbSg?authuser=0&hl=fr&rclk=1
Baher jakouz,Tourist Attraction,Agadir,https://www.google.com/maps/place/Baher+jakouz/data=!4m7!3m6!1s0xdb3b30053270183:0x410e54c3160fa57f!8m2!3d30.463679!4d-9.667945!16s%2Fg%2F11x1t08wzt!19sChIJgwEnUwCzsw0Rf6UPFsNUDkE?authuser=0&hl=fr&rclk=1
ADI Tours,Tourist Attraction,Agadir,https://www.google.com/maps/place/ADI+Tours/data=!4m7!3m6!1s0xdb3c8301bfe0f73:0x695c1a73f738627a!8m2!3d30.3989953!4d-9.532448!16s%2Fg%2F11cm0dksf6!19sChIJcw_-GzDIsw0RemI493MaXGk?authuser=0&hl=fr&rclk=1
Panorama Beach,Tourist Attraction,Agadir,https://www.google.com/maps/place/Panorama+Beach/data=!4m7!3m6!1s0xdb24df3946d4291:0x2cc29db69216ed92!8m2!3d30.5413167!4d-9.7028531!16s%2Fg%2F11vlcnq263!19sChIJkUJtlPNNsg0Rku0Wkradwiw?authuser=0&hl=fr&rclk=1
"Tamayane;Drargua,Agadir",Tourist Attraction,Agadir,"https://www.google.com/maps/place/Tamayane;Drargua,Agadir/data=!4m7!3m6!1s0xdb3cb0052650e2b:0x362a3c91d3834e78!8m2!3d30.487592!4d-9.462227!16s%2Fg%2F11wy4kd6hd!19sChIJKw5lUgDLsw0ReE6D05E8KjY?authuser=0&hl=fr&rclk=1"
Place Ait Sousse ساحة أيت سوس,Tourist Attraction,Agadir,https://www.google.com/maps/place/Place+Ait+Sousse+%D8%B3%D8%A7%D8%AD%D8%A9+%D8%A3%D9%8A%D8%AA+%D8%B3%D9%88%D8%B3%E2%80%AD/data=!4m7!3m6!1s0xdb3b700173381b5:0x137db60e256b00ba!8m2!3d30.4149963!4d-9.5980985!16s%2Fg%2F11wvnl41l4!19sChIJtYEzFwC3sw0RugBrJQ62fRM?authuser=0&hl=fr&rclk=1
Agadir Camel Riding with BBQ,Tourist Attraction,Agadir,https://www.google.com/maps/place/Agadir+Camel+Riding+with+BBQ/data=!4m7!3m6!1s0xdb3b718a2277477:0xc905adab8730f0ff!8m2!3d30.3878232!4d-9.5687388!16s%2Fg%2F11wg8gxjbv!19sChIJd3Qnohi3sw0R__Awh6utBck?authuser=0&hl=fr&rclk=1
Bakhazouz Tours,Tourist Attraction,Agadir,https://www.google.com/maps/place/Bakhazouz+Tours/data=!4m7!3m6!1s0xdb3b6fa997d2181:0xa6d80dde7d07be84!8m2!3d30.4149283!4d-9.5993178!16s%2Fg%2F11cspkg8mj!19sChIJgSF9mfq2sw0RhL4Hfd4N2KY?authuser=0&hl=fr&rclk=1
Lminasa,Tourist Attraction,Agadir,https://www.google.com/maps/place/Lminasa/data=!4m7!3m6!1s0xdb3b3aebe0b1c8f:0x5e52eb6beb653e4d!8m2!3d30.4951561!4d-9.6563484!16s%2Fg%2F11l6c21hy8!19sChIJjxwLvq6zsw0RTT5l62vrUl4?authuser=0&hl=fr&rclk=1
تيملالين,Tourist Attraction,Agadir,https://www.google.com/maps/place/%D8%AA%D9%8A%D9%85%D9%84%D8%A7%D9%84%D9%8A%D9%86%E2%80%AD/data=!4m7!3m6!1s0xdb3b7006b8c023b:0xf67c0bdb4a9e997b!8m2!3d30.4280405!4d-9.5925444!16s%2Fg%2F11vwn0kgb3!19sChIJOwKMawC3sw0Re5meStsLfPY?authuser=0&hl=fr&rclk=1
Excursion à dos de chameau (visite de la rivière) + repas,Tourist Attraction,Agadir,https://www.google.com/maps/place/Excursion+%C3%A0+dos+de+chameau+%28visite+de+la+rivi%C3%A8re%29+%2B+repas/data=!4m7!3m6!1s0xdb3b70034fa395d:0xfae9c9d573cdd72a!8m2!3d30.3716881!4d-9.5799846!16s%2Fg%2F11vw_tdyjl!19sChIJXTn6NAC3sw0RKtfNc9XJ6fo?authuser=0&hl=fr&rclk=1
Excursions taghazout agadir,Tourist Attraction,Agadir,https://www.google.com/maps/place/Excursions+taghazout+agadir/data=!4m7!3m6!1s0xdb24d003babcf1d:0x9f5b0b1dca0297c!8m2!3d30.5385897!4d-9.6969644!16s%2Fg%2F11m6gwb_7m!19sChIJHc-rOwBNsg0RfCmg3LGw9Qk?authuser=0&hl=fr&rclk=1
Taghzoute Azrarag,Tourist Attraction,Agadir,https://www.google.com/maps/place/Taghzoute+Azrarag/data=!4m7!3m6!1s0xdb3cb000df48cf5:0xb40f4031602b69e4!8m2!3d30.4900554!4d-9.4634474!16s%2Fg%2F11lmfy5knh!19sChIJ9Yz0DQDLsw0R5GkrYDFAD7Q?authuser=0&hl=fr&rclk=1
Iberostar Waves Founty Beach,Tourist Attraction,Agadir,https://www.google.com/maps/place/Iberostar+Waves+Founty+Beach/data=!4m7!3m6!1s0xdb3b702f7eb0e9b:0xdbe676a464a8a841!8m2!3d30.3969877!4d-9.5969199!16s%2Fg%2F1tl0ypv5!19sChIJmw7r9wK3sw0RQaioZKR25ts?authuser=0&hl=fr&rclk=1
Montagne Tahboust,Tourist Attraction,Agadir,https://www.google.com/maps/place/Montagne+Tahboust/data=!4m7!3m6!1s0xdb3cdbc95205087:0x4c0e3fb829f70d3f!8m2!3d30.5151769!4d-9.4349512!16s%2Fg%2F11s36sp09c!19sChIJh1AglbzNsw0RPw33Kbg_Dkw?authuser=0&hl=fr&rclk=1
Golf de l'Océan,Tourist Attraction,Agadir,https://www.google.com/maps/place/Golf+de+l%27Oc%C3%A9an/data=!4m7!3m6!1s0xdb3b7867574859d:0xad5a8689d3173343!8m2!3d30.3655037!4d-9.5800211!16s%2Fg%2F1hbpwym_c!19sChIJnYV0dYa3sw0RQzMX04mGWq0?authuser=0&hl=fr&rclk=1
Surf discovery,Tourist Attraction,Agadir,https://www.google.com/maps/place/Surf+discovery/data=!4m7!3m6!1s0xdb3b30033b5094b:0x13b666bbd0de2d36!8m2!3d30.5135846!4d-9.6816276!16s%2Fg%2F11y35fhz_n!19sChIJSwm1MwCzsw0RNi3e0LtmthM?authuser=0&hl=fr&rclk=1
Casino Shem's Agadir,Tourist Attraction,Agadir,https://www.google.com/maps/place/Casino+Shem%27s+Agadir/data=!4m7!3m6!1s0xdb3b6ee8e4cd7ef:0x6670408b9f7e0d7f!8m2!3d30.419996!4d-9.604094!16s%2Fg%2F11gz95hqp!19sChIJ79dMju62sw0Rfw1-n4tAcGY?authuser=0&hl=fr&rclk=1
Hors-board MLC ocean,Tourist Attraction,Agadir,https://www.google.com/maps/place/Hors-board+MLC+ocean/data=!4m7!3m6!1s0xdb3b7e23505045f:0x9c78b0d6def3ec9a!8m2!3d30.4231311!4d-9.6180207!16s%2Fg%2F11r23h9zg7!19sChIJXwQFNeK3sw0Rmuzz3taweJw?authuser=0&hl=fr&rclk=1
