place name,category,city,link
Safar Budget Hôtel,Hotel,Agadir,https://www.google.com/maps/place/Safar+Budget+H%C3%B4tel/data=!4m10!3m9!1s0xdb3c838771926cb:0xe52752fbb14ca277!5m2!4m1!1i2!8m2!3d30.3969396!4d-9.5241916!16s%2Fg%2F11c1s2db2r!19sChIJyyYZdzjIsw0Rd6JMsftSJ-U?authuser=0&hl=fr&rclk=1
La Suite Hotel Boutique,Hotel,Agadir,https://www.google.com/maps/place/La+Suite+Hotel+Boutique/data=!4m10!3m9!1s0xdb3b703b01fdcab:0x4a18e01957cef8da!5m2!4m1!1i2!8m2!3d30.4007687!4d-9.5972145!16s%2Fg%2F11btmq9rk5!19sChIJq9wfsAO3sw0R2vjOVxngGEo?authuser=0&hl=fr&rclk=1
Hôtel Marjane,Hotel,Agadir,https://www.google.com/maps/place/H%C3%B4tel+Marjane/data=!4m10!3m9!1s0xdb3b653e82d580d:0x3fb4534ae4f44fe!5m2!4m1!1i2!8m2!3d30.40959!4d-9.5837716!16s%2Fg%2F11b6h_7ry8!19sChIJDVgt6FO2sw0R_kRPrjRF-wM?authuser=0&hl=fr&rclk=1
Hotel Argana Agadir,Hotel,Agadir,https://www.google.com/maps/place/Hotel+Argana+Agadir/data=!4m10!3m9!1s0xdb3b6eefdd2fbc9:0xf11f5e157110a3ae!5m2!4m1!1i2!8m2!3d30.4135931!4d-9.5980784!16s%2Fg%2F1tmcnlh9!19sChIJyfvS_e62sw0RrqMQcRVeH_E?authuser=0&hl=fr&rclk=1
Palm's Motel Agadir,Hotel,Agadir,https://www.google.com/maps/place/Palm%27s+Motel+Agadir/data=!4m10!3m9!1s0xdb3b3ca4f952501:0x36c9eb9500e3bfe!5m2!4m1!1i2!8m2!3d30.4459938!4d-9.6492213!16s%2Fg%2F11rxffg0st!19sChIJASWVT8qzsw0R_jsOULmebAM?authuser=0&hl=fr&rclk=1
Mabrouk Hôtel & Suites 4 Etoiles,Hotel,Agadir,https://www.google.com/maps/place/Mabrouk+H%C3%B4tel+%26+Suites+4+Etoiles/data=!4m10!3m9!1s0xdb3b6fae2fda807:0xcbabf496a872a7aa!5m2!4m1!1i2!8m2!3d30.4129015!4d-9.5987823!16s%2Fg%2F12hp0_p4l!19sChIJB6j94vq2sw0RqqdyqJb0q8s?authuser=0&hl=fr&rclk=1
Riad Villa Blanche - Boutique Hotel & Spa,Hotel,Agadir,https://www.google.com/maps/place/Riad+Villa+Blanche+-+Boutique+Hotel+%26+Spa/data=!4m10!3m9!1s0xdb3b7092431f5bf:0xbd09b8fdaa876a07!5m2!4m1!1i2!8m2!3d30.3898655!4d-9.5941673!16s%2Fg%2F12hwgv8f6!19sChIJv_UxJAm3sw0RB2qHqv24Cb0?authuser=0&hl=fr&rclk=1
Dar Surf & Ocean,Hotel,Agadir,https://www.google.com/maps/place/Dar+Surf+%26+Ocean/data=!4m10!3m9!1s0xdb3b3000c013a73:0x780107b8eef117e3!5m2!4m1!1i2!8m2!3d30.4486875!4d-9.6586875!16s%2Fg%2F11w25j24ws!19sChIJczoBDACzsw0R4xfx7rgHAXg?authuser=0&hl=fr&rclk=1
Dinosaur Anza Surf House,Hotel,Agadir,https://www.google.com/maps/place/Dinosaur+Anza+Surf+House/data=!4m10!3m9!1s0xdb3b36be6a118f3:0x12308001f8c9825b!5m2!4m1!1i2!8m2!3d30.4477476!4d-9.6575695!16s%2Fg%2F11vksy102_!19sChIJ8xih5muzsw0RW4LJ-AGAMBI?authuser=0&hl=fr&rclk=1
MIA Urban Agadir,Hotel,Agadir,https://www.google.com/maps/place/MIA+Urban+Agadir/data=!4m10!3m9!1s0xdb3c9c3b7e6140f:0xe3d089ccf14571f9!5m2!4m1!1i2!8m2!3d30.4061159!4d-9.5341733!16s%2Fg%2F11sdd9tjcq!19sChIJDxTmt8PJsw0R-XFF8cyJ0OM?authuser=0&hl=fr&rclk=1
Riad B&B,Hotel,Agadir,https://www.google.com/maps/place/Riad+B%26B/data=!4m10!3m9!1s0xdb3b700690815ad:0xc0ff5fb65bc42ace!5m2!4m1!1i2!8m2!3d30.4280405!4d-9.5925444!16s%2Fg%2F11m6xgnkrd!19sChIJrRUIaQC3sw0RzirEW7Zf_8A?authuser=0&hl=fr&rclk=1
Waves Hunter Surf House,Hotel,Agadir,https://www.google.com/maps/place/Waves+Hunter+Surf+House/data=!4m10!3m9!1s0xdb3b300500ed8c3:0xed37f98e7429fea1!5m2!4m1!1i2!8m2!3d30.4488775!4d-9.6582152!16s%2Fg%2F11v_4tpx9f!19sChIJw9gOUACzsw0Rof4pdI75N-0?authuser=0&hl=fr&rclk=1
Soul surf house anza,Hotel,Agadir,https://www.google.com/maps/place/Soul+surf+house+anza/data=!4m10!3m9!1s0xdb3b3006a601df5:0x21404384722918b1!5m2!4m1!1i2!8m2!3d30.4493287!4d-9.6588746!16s%2Fg%2F11wx4fd19_!19sChIJ9R1gagCzsw0RsRgpcoRDQCE?authuser=0&hl=fr&rclk=1
TAMOUNT SURF HOUSE,Hotel,Agadir,https://www.google.com/maps/place/TAMOUNT+SURF+HOUSE/data=!4m10!3m9!1s0xdb3b3007c523765:0xbef62dcec2cef9a5!5m2!4m1!1i2!8m2!3d30.4474467!4d-9.6585662!16s%2Fg%2F11wxv3s12m!19sChIJZTdSfACzsw0RpfnOws4t9r4?authuser=0&hl=fr&rclk=1
Sea Breeze Town,Hotel,Agadir,https://www.google.com/maps/place/Sea+Breeze+Town/data=!4m10!3m9!1s0xdb3b30071fb35c1:0xef56b5d3c84fd2e4!5m2!4m1!1i2!8m2!3d30.4464602!4d-9.6583548!16s%2Fg%2F11wtf34k2m!19sChIJwTX7cQCzsw0R5NJPyNO1Vu8?authuser=0&hl=fr&rclk=1
Amazigh Surf house,Hotel,Agadir,https://www.google.com/maps/place/Amazigh+Surf+house/data=!4m10!3m9!1s0xdb3b3a1bccb86f7:0x2710d3b03087087b!5m2!4m1!1i2!8m2!3d30.4470072!4d-9.6597651!16s%2Fg%2F11w98mbb69!19sChIJ94bLvKGzsw0RewiHMLDTECc?authuser=0&hl=fr&rclk=1
Hôtel Al Mamoun : Café & Restaurant,Hotel,Agadir,https://www.google.com/maps/place/H%C3%B4tel+Al+Mamoun+:+Caf%C3%A9+%26+Restaurant/data=!4m10!3m9!1s0xdb3c7cf86f07e69:0x109bf25f97ff6680!5m2!4m1!1i2!8m2!3d30.3587753!4d-9.5268586!16s%2Fg%2F11ffv2_pc_!19sChIJaX7whs_Hsw0RgGb_l1_ymxA?authuser=0&hl=fr&rclk=1
Anza Lighthouse,Hotel,Agadir,https://www.google.com/maps/place/Anza+Lighthouse/data=!4m10!3m9!1s0xdb3b15ffcabd5bf:0xcc8961fba856f9d8!5m2!4m1!1i2!8m2!3d30.444877!4d-9.656073!16s%2Fg%2F11wplqhrhv!19sChIJv9Wr_F-xsw0R2PlWqPthicw?authuser=0&hl=fr&rclk=1
Tranquil Rooms in Agadir,Hotel,Agadir,https://www.google.com/maps/place/Tranquil+Rooms+in+Agadir/data=!4m10!3m9!1s0xdb3b558ba1867a7:0x398ae9c9abb399d6!5m2!4m1!1i2!8m2!3d30.4540051!4d-9.6306353!16s%2Fg%2F11wblflyc7!19sChIJp2cYuli1sw0R1pmzq8npijk?authuser=0&hl=fr&rclk=1
Tigmi Ossmon,Hotel,Agadir,https://www.google.com/maps/place/Tigmi+Ossmon/data=!4m10!3m9!1s0xdb3b300664b0d77:0x9cdeeb37c4dd0d31!5m2!4m1!1i2!8m2!3d30.4574753!4d-9.6599587!16s%2Fg%2F11wpbbhmcv!19sChIJdw1LZgCzsw0RMQ3dxDfr3pw?authuser=0&hl=fr&rclk=1
Anza sets house,Hotel,Agadir,https://www.google.com/maps/place/Anza+sets+house/data=!4m10!3m9!1s0xdb3b30043eaf4c1:0xefbda4a6c9eb0a93!5m2!4m1!1i2!8m2!3d30.4465065!4d-9.6592804!16s%2Fg%2F11wmsfd2z7!19sChIJwfTqQwCzsw0Rkwrryaakve8?authuser=0&hl=fr&rclk=1
Free surf camp,Hotel,Agadir,https://www.google.com/maps/place/Free+surf+camp/data=!4m10!3m9!1s0xdb3b3dfc87e2d93:0xf89ff3fff8b84b02!5m2!4m1!1i2!8m2!3d30.4475268!4d-9.6576706!16s%2Fg%2F11k5gqkmp0!19sChIJky1-yN-zsw0RAku4-P_zn_g?authuser=0&hl=fr&rclk=1
Villa Riadana à Agadir - Le Paradis des Golfeurs,Hotel,Agadir,https://www.google.com/maps/place/Villa+Riadana+%C3%A0+Agadir+-+Le+Paradis+des+Golfeurs/data=!4m10!3m9!1s0xdb3b792d6f01d65:0x64605b91db69b3bb!5m2!4m1!1i2!8m2!3d30.3748225!4d-9.5678228!16s%2Fg%2F11g6bw9d39!19sChIJZR3w1pK3sw0Ru7Np25FbYGQ?authuser=0&hl=fr&rclk=1
Hôtel Bianca Beach Family & Resort,Hotel,Agadir,https://www.google.com/maps/place/H%C3%B4tel+Bianca+Beach+Family+%26+Resort/data=!4m10!3m9!1s0xdb3b6c6e90632a1:0xcbb8d0cf9e664042!5m2!4m1!1i2!8m2!3d30.4223942!4d-9.6188086!16s%2Fg%2F11b7q2b1yj!19sChIJoTIG6ca2sw0RQkBmns_QuMs?authuser=0&hl=fr&rclk=1
Wild surf morocco,Hotel,Agadir,https://www.google.com/maps/place/Wild+surf+morocco/data=!4m10!3m9!1s0xdb3b320ef7619a9:0x5125ef6aca228bad!5m2!4m1!1i2!8m2!3d30.4568488!4d-9.6584459!16s%2Fg%2F11x0nbywyz!19sChIJqRl27yCzsw0RrYsiymrvJVE?authuser=0&hl=fr&rclk=1
Royal decameroun,Hotel,Agadir,https://www.google.com/maps/place/Royal+decameroun/data=!4m10!3m9!1s0xdb3b70965182785:0x48bfd6d1f7a4bc7d!5m2!4m1!1i2!8m2!3d30.4277625!4d-9.5982016!16s%2Fg%2F11t58g5gmz!19sChIJhScYZQm3sw0Rfbyk99HWv0g?authuser=0&hl=fr&rclk=1
Tikida Golf Palace,Hotel,Agadir,https://www.google.com/maps/place/Tikida+Golf+Palace/data=!4m10!3m9!1s0xdb3b6340b7e932b:0x1799927452e9e0d0!5m2!4m1!1i2!8m2!3d30.3586773!4d-9.5614227!16s%2Fg%2F1tg4y63m!19sChIJK5N-CzS2sw0R0ODpUnSSmRc?authuser=0&hl=fr&rclk=1
Anker Surf House,Hotel,Agadir,https://www.google.com/maps/place/Anker+Surf+House/data=!4m10!3m9!1s0xdb3b31b208615d9:0xb5a1cd2a02a4bb83!5m2!4m1!1i2!8m2!3d30.4568501!4d-9.6584447!16s%2Fg%2F11xvw2qbl5!19sChIJ2RWGIBuzsw0Rg7ukAirNobU?authuser=0&hl=fr&rclk=1
Hôtel Kamal,Hotel,Agadir,https://www.google.com/maps/place/H%C3%B4tel+Kamal/data=!4m10!3m9!1s0xdb3b6f1bdd8b7eb:0xe52cc5f934d9af48!5m2!4m1!1i2!8m2!3d30.419465!4d-9.5986427!16s%2Fg%2F11r8v75df!19sChIJ67fYvfG2sw0RSK_ZNPnFLOU?authuser=0&hl=fr&rclk=1
Senator Hotel,Hotel,Agadir,https://www.google.com/maps/place/Senator+Hotel/data=!4m10!3m9!1s0xdb3b653e429c58d:0x598ffa41177ede44!5m2!4m1!1i2!8m2!3d30.4104698!4d-9.5829088!16s%2Fg%2F11rxdvrk_!19sChIJjcUp5FO2sw0RRN5-F0H6j1k?authuser=0&hl=fr&rclk=1
Villa Drarga Ablloh,Hotel,Agadir,https://www.google.com/maps/place/Villa+Drarga+Ablloh/data=!4m10!3m9!1s0xdb3c9bf1eda3a7f:0x2314100f197423fb!5m2!4m1!1i2!8m2!3d30.3851081!4d-9.4843064!16s%2Fg%2F11qsf2q7qr!19sChIJfzraHr_Jsw0R-yN0GQ8QFCM?authuser=0&hl=fr&rclk=1
Club Marmara Les Jardins D'agadir,Hotel,Agadir,https://www.google.com/maps/place/Club+Marmara+Les+Jardins+D%27agadir/data=!4m10!3m9!1s0xdb3b6fc534d5e4b:0xcc04044046c0287a!5m2!4m1!1i2!8m2!3d30.40711!4d-9.59756!16s%2Fg%2F11q8vqw32n!19sChIJS15NU_y2sw0ReijARkAEBMw?authuser=0&hl=fr&rclk=1
SurfsideMorocco,Hotel,Agadir,https://www.google.com/maps/place/SurfsideMorocco/data=!4m10!3m9!1s0xdb3b3df9dc26ff1:0x1577154fd4840160!5m2!4m1!1i2!8m2!3d30.4463952!4d-9.6591032!16s%2Fg%2F11vqsz5td5!19sChIJ8W_Cnd-zsw0RYAGE1E8VdxU?authuser=0&hl=fr&rclk=1
Les dunes d'or,Hotel,Agadir,https://www.google.com/maps/place/Les+dunes+d%27or/data=!4m10!3m9!1s0xdb3b75e54b51cf3:0xcaff9b1a44b64f1f!5m2!4m1!1i2!8m2!3d30.4059342!4d-9.6013464!16s%2Fg%2F11vlb2zcdj!19sChIJ8xy1VF63sw0RH0-2RBqb_8o?authuser=0&hl=fr&rclk=1
Tildi Hôtel Agadir & Spa,Hotel,Agadir,https://www.google.com/maps/place/Tildi+H%C3%B4tel+Agadir+%26+Spa/data=!4m10!3m9!1s0xdb3b6eb8109e6bf:0xad42a94b990584be!5m2!4m1!1i2!8m2!3d30.4236504!4d-9.6065615!16s%2Fg%2F1td7k2nt!19sChIJv-YJgeu2sw0RvoQFmUupQq0?authuser=0&hl=fr&rclk=1
TUI SUNEO Kenzi Europa,Hotel,Agadir,https://www.google.com/maps/place/TUI+SUNEO+Kenzi+Europa/data=!4m10!3m9!1s0xdb3b6e51fad4caf:0xc517fee7f6db2f33!5m2!4m1!1i2!8m2!3d30.4171876!4d-9.6028268!16s%2Fg%2F1vd3x4pl!19sChIJr0ytH-W2sw0RMy_b9uf-F8U?authuser=0&hl=fr&rclk=1
Hôtel Najib,Hotel,Agadir,https://www.google.com/maps/place/H%C3%B4tel+Najib/data=!4m10!3m9!1s0xdb3b62a475198d9:0x3f114eeec7cd31b8!5m2!4m1!1i2!8m2!3d30.4124801!4d-9.5656801!16s%2Fg%2F11b6ht617j!19sChIJ2ZhRRyq2sw0RuDHNx-5OET8?authuser=0&hl=fr&rclk=1
Hôtel Agadir les Omayades,Hotel,Agadir,https://www.google.com/maps/place/H%C3%B4tel+Agadir+les+Omayades/data=!4m10!3m9!1s0xdb3b6fc2a8d3cbf:0x7a8c69528d478401!5m2!4m1!1i2!8m2!3d30.4070755!4d-9.5947371!16s%2Fg%2F1yh9vjrw8!19sChIJvzyNKvy2sw0RAYRHjVJpjHo?authuser=0&hl=fr&rclk=1
Hôtel La tour du sud,Hotel,Agadir,https://www.google.com/maps/place/H%C3%B4tel+La+tour+du+sud/data=!4m10!3m9!1s0xdb3b6f43d20c9c7:0xc2b64729066b51a9!5m2!4m1!1i2!8m2!3d30.4224429!4d-9.5935171!16s%2Fg%2F1ptwgzxg7!19sChIJx8kgPfS2sw0RqVFrBilHtsI?authuser=0&hl=fr&rclk=1
Hôtel Solman,Hotel,Agadir,https://www.google.com/maps/place/H%C3%B4tel+Solman/data=!4m10!3m9!1s0xdb3b6550a7b8d69:0xf5c0fa8c8aa4be43!5m2!4m1!1i2!8m2!3d30.4112924!4d-9.5908887!16s%2Fg%2F11b6j8p32b!19sChIJaY17ClW2sw0RQ76kioz6wPU?authuser=0&hl=fr&rclk=1
Riad Dar Maktoub,Hotel,Agadir,https://www.google.com/maps/place/Riad+Dar+Maktoub/data=!4m10!3m9!1s0xdb3b81fa5142415:0x404b60977b7a344c!5m2!4m1!1i2!8m2!3d30.3584695!4d-9.5658393!16s%2Fg%2F11c6dd1q63!19sChIJFSQUpR-4sw0RTDR6e5dgS0A?authuser=0&hl=fr&rclk=1
Mogador Al Madina - Agadir,Hotel,Agadir,https://www.google.com/maps/place/Mogador+Al+Madina+-+Agadir/data=!4m10!3m9!1s0xdb3b6ea6c4a6d27:0x189a201745eb7187!5m2!4m1!1i2!8m2!3d30.4156904!4d-9.6021579!16s%2Fg%2F11b73ldc1g!19sChIJJ21KbOq2sw0Rh3HrRRcgmhg?authuser=0&hl=fr&rclk=1
Hôtel Tiznine,Hotel,Agadir,https://www.google.com/maps/place/H%C3%B4tel+Tiznine/data=!4m10!3m9!1s0xdb3b6f4006d89a7:0x659be94983d1e1!5m2!4m1!1i2!8m2!3d30.4216234!4d-9.5950542!16s%2Fg%2F11yssbcw_!19sChIJp4ltAPS2sw0R4dGDSembZQA?authuser=0&hl=fr&rclk=1
Moroccan Boho House,Hotel,Agadir,https://www.google.com/maps/place/Moroccan+Boho+House/data=!4m10!3m9!1s0xdb253b69e971119:0x215e2ebf8e549534!5m2!4m1!1i2!8m2!3d30.6093948!4d-9.7749874!16s%2Fg%2F11sd_98f5n!19sChIJGRGXnrZTsg0RNJVUjr8uXiE?authuser=0&hl=fr&rclk=1
Hôtel Cinq parties du Monde,Hotel,Agadir,https://www.google.com/maps/place/H%C3%B4tel+Cinq+parties+du+Monde/data=!4m10!3m9!1s0xdb3b6f8b831d643:0xba0a0b737b2d5393!5m2!4m1!1i2!8m2!3d30.4109251!4d-9.5905224!16s%2Fg%2F11rcsb0lg!19sChIJQ9YxuPi2sw0Rk1Mte3MLCro?authuser=0&hl=fr&rclk=1
Valeria jardins d'Agadir Resort,Hotel,Agadir,https://www.google.com/maps/place/Valeria+jardins+d%27Agadir+Resort/data=!4m10!3m9!1s0xdb3b6fca3423379:0x82783284b6dee8c1!5m2!4m1!1i2!8m2!3d30.4066655!4d-9.5977232!16s%2Fg%2F11b7fs7gl_!19sChIJeTNCo_y2sw0RwejetoQyeII?authuser=0&hl=fr&rclk=1
Résidence Tislit,Hotel,Agadir,https://www.google.com/maps/place/R%C3%A9sidence+Tislit/data=!4m10!3m9!1s0xdb3b6f1cdfa1515:0xda80a815fb72b431!5m2!4m1!1i2!8m2!3d30.418733!4d-9.5999641!16s%2Fg%2F1hc3km3q8!19sChIJFRX6zfG2sw0RMbRy-xWogNo?authuser=0&hl=fr&rclk=1
Hôtel Moderne Agadir فندق عصري أكادير,Hotel,Agadir,https://www.google.com/maps/place/H%C3%B4tel+Moderne+Agadir+%D9%81%D9%86%D8%AF%D9%82+%D8%B9%D8%B5%D8%B1%D9%8A+%D8%A3%D9%83%D8%A7%D8%AF%D9%8A%D8%B1%E2%80%AD/data=!4m10!3m9!1s0xdb3b6f4f4df2b77:0xbf451b9192e24463!5m2!4m1!1i2!8m2!3d30.4247064!4d-9.593809!16s%2Fg%2F1v4pvc3q!19sChIJdyvf9PS2sw0RY0TikpEbRb8?authuser=0&hl=fr&rclk=1
Hotel Lakhssass,Hotel,Agadir,https://www.google.com/maps/place/Hotel+Lakhssass/data=!4m10!3m9!1s0xdb3b6f4fdc2f64f:0xce10f0a1e6cacda9!5m2!4m1!1i2!8m2!3d30.4243512!4d-9.5918493!16s%2Fg%2F11b6hssfwt!19sChIJT_bC_fS2sw0Rqc3K5qHwEM4?authuser=0&hl=fr&rclk=1
