date,timestamp,values,keyword,scraped_at
Apr 2019,1554076800,"[{'query': 'viaje marrakech', 'value': '63', 'extracted_value': 63}]",viaje marrakech,2025-10-07T23:45:15.110101
May 2019,1556668800,"[{'query': 'viaje marrakech', 'value': '57', 'extracted_value': 57}]",viaje marrakech,2025-10-07T23:45:15.110101
Jun 2019,1559347200,"[{'query': 'viaje marrakech', 'value': '66', 'extracted_value': 66}]",viaje marrakech,2025-10-07T23:45:15.110101
Jul 2019,1561939200,"[{'query': 'viaje marrakech', 'value': '83', 'extracted_value': 83}]",viaje marrakech,2025-10-07T23:45:15.110101
Aug 2019,1564617600,"[{'query': 'viaje marrakech', 'value': '70', 'extracted_value': 70}]",viaje marrakech,2025-10-07T23:45:15.110101
Sep 2019,1567296000,"[{'query': 'viaje marrakech', 'value': '92', 'extracted_value': 92}]",viaje marrakech,2025-10-07T23:45:15.110101
Oct 2019,1569888000,"[{'query': 'viaje marrakech', 'value': '73', 'extracted_value': 73}]",viaje marrakech,2025-10-07T23:45:15.110101
Nov 2019,1572566400,"[{'query': 'viaje marrakech', 'value': '79', 'extracted_value': 79}]",viaje marrakech,2025-10-07T23:45:15.110101
Dec 2019,1575158400,"[{'query': 'viaje marrakech', 'value': '61', 'extracted_value': 61}]",viaje marrakech,2025-10-07T23:45:15.110101
Jan 2020,1577836800,"[{'query': 'viaje marrakech', 'value': '100', 'extracted_value': 100}]",viaje marrakech,2025-10-07T23:45:15.110101
Feb 2020,1580515200,"[{'query': 'viaje marrakech', 'value': '81', 'extracted_value': 81}]",viaje marrakech,2025-10-07T23:45:15.110101
Mar 2020,1583020800,"[{'query': 'viaje marrakech', 'value': '33', 'extracted_value': 33}]",viaje marrakech,2025-10-07T23:45:15.110101
Apr 2020,1585699200,"[{'query': 'viaje marrakech', 'value': '13', 'extracted_value': 13}]",viaje marrakech,2025-10-07T23:45:15.110101
May 2020,1588291200,"[{'query': 'viaje marrakech', 'value': '9', 'extracted_value': 9}]",viaje marrakech,2025-10-07T23:45:15.110101
Jun 2020,1590969600,"[{'query': 'viaje marrakech', 'value': '14', 'extracted_value': 14}]",viaje marrakech,2025-10-07T23:45:15.110101
Jul 2020,1593561600,"[{'query': 'viaje marrakech', 'value': '9', 'extracted_value': 9}]",viaje marrakech,2025-10-07T23:45:15.110101
Aug 2020,1596240000,"[{'query': 'viaje marrakech', 'value': '13', 'extracted_value': 13}]",viaje marrakech,2025-10-07T23:45:15.110101
Sep 2020,1598918400,"[{'query': 'viaje marrakech', 'value': '10', 'extracted_value': 10}]",viaje marrakech,2025-10-07T23:45:15.110101
Oct 2020,1601510400,"[{'query': 'viaje marrakech', 'value': '10', 'extracted_value': 10}]",viaje marrakech,2025-10-07T23:45:15.110101
Nov 2020,1604188800,"[{'query': 'viaje marrakech', 'value': '9', 'extracted_value': 9}]",viaje marrakech,2025-10-07T23:45:15.110101
Dec 2020,1606780800,"[{'query': 'viaje marrakech', 'value': '0', 'extracted_value': 0}]",viaje marrakech,2025-10-07T23:45:15.110101
Jan 2021,1609459200,"[{'query': 'viaje marrakech', 'value': '8', 'extracted_value': 8}]",viaje marrakech,2025-10-07T23:45:15.110101
Feb 2021,1612137600,"[{'query': 'viaje marrakech', 'value': '15', 'extracted_value': 15}]",viaje marrakech,2025-10-07T23:45:15.110101
Mar 2021,1614556800,"[{'query': 'viaje marrakech', 'value': '10', 'extracted_value': 10}]",viaje marrakech,2025-10-07T23:45:15.110101
Apr 2021,1617235200,"[{'query': 'viaje marrakech', 'value': '14', 'extracted_value': 14}]",viaje marrakech,2025-10-07T23:45:15.110101
May 2021,1619827200,"[{'query': 'viaje marrakech', 'value': '16', 'extracted_value': 16}]",viaje marrakech,2025-10-07T23:45:15.110101
Jun 2021,1622505600,"[{'query': 'viaje marrakech', 'value': '12', 'extracted_value': 12}]",viaje marrakech,2025-10-07T23:45:15.110101
Jul 2021,1625097600,"[{'query': 'viaje marrakech', 'value': '19', 'extracted_value': 19}]",viaje marrakech,2025-10-07T23:45:15.110101
Aug 2021,1627776000,"[{'query': 'viaje marrakech', 'value': '19', 'extracted_value': 19}]",viaje marrakech,2025-10-07T23:45:15.110101
Sep 2021,1630454400,"[{'query': 'viaje marrakech', 'value': '21', 'extracted_value': 21}]",viaje marrakech,2025-10-07T23:45:15.110101
Oct 2021,1633046400,"[{'query': 'viaje marrakech', 'value': '28', 'extracted_value': 28}]",viaje marrakech,2025-10-07T23:45:15.110101
Nov 2021,1635724800,"[{'query': 'viaje marrakech', 'value': '31', 'extracted_value': 31}]",viaje marrakech,2025-10-07T23:45:15.110101
Dec 2021,1638316800,"[{'query': 'viaje marrakech', 'value': '7', 'extracted_value': 7}]",viaje marrakech,2025-10-07T23:45:15.110101
Jan 2022,1640995200,"[{'query': 'viaje marrakech', 'value': '26', 'extracted_value': 26}]",viaje marrakech,2025-10-07T23:45:15.110101
Feb 2022,1643673600,"[{'query': 'viaje marrakech', 'value': '40', 'extracted_value': 40}]",viaje marrakech,2025-10-07T23:45:15.110101
Mar 2022,1646092800,"[{'query': 'viaje marrakech', 'value': '48', 'extracted_value': 48}]",viaje marrakech,2025-10-07T23:45:15.110101
Apr 2022,1648771200,"[{'query': 'viaje marrakech', 'value': '60', 'extracted_value': 60}]",viaje marrakech,2025-10-07T23:45:15.110101
May 2022,1651363200,"[{'query': 'viaje marrakech', 'value': '53', 'extracted_value': 53}]",viaje marrakech,2025-10-07T23:45:15.110101
Jun 2022,1654041600,"[{'query': 'viaje marrakech', 'value': '55', 'extracted_value': 55}]",viaje marrakech,2025-10-07T23:45:15.110101
Jul 2022,1656633600,"[{'query': 'viaje marrakech', 'value': '53', 'extracted_value': 53}]",viaje marrakech,2025-10-07T23:45:15.110101
Aug 2022,1659312000,"[{'query': 'viaje marrakech', 'value': '64', 'extracted_value': 64}]",viaje marrakech,2025-10-07T23:45:15.110101
Sep 2022,1661990400,"[{'query': 'viaje marrakech', 'value': '66', 'extracted_value': 66}]",viaje marrakech,2025-10-07T23:45:15.110101
Oct 2022,1664582400,"[{'query': 'viaje marrakech', 'value': '54', 'extracted_value': 54}]",viaje marrakech,2025-10-07T23:45:15.110101
Nov 2022,1667260800,"[{'query': 'viaje marrakech', 'value': '59', 'extracted_value': 59}]",viaje marrakech,2025-10-07T23:45:15.110101
Dec 2022,1669852800,"[{'query': 'viaje marrakech', 'value': '50', 'extracted_value': 50}]",viaje marrakech,2025-10-07T23:45:15.110101
Jan 2023,1672531200,"[{'query': 'viaje marrakech', 'value': '89', 'extracted_value': 89}]",viaje marrakech,2025-10-07T23:45:15.110101
Feb 2023,1675209600,"[{'query': 'viaje marrakech', 'value': '77', 'extracted_value': 77}]",viaje marrakech,2025-10-07T23:45:15.110101
Mar 2023,1677628800,"[{'query': 'viaje marrakech', 'value': '77', 'extracted_value': 77}]",viaje marrakech,2025-10-07T23:45:15.110101
Apr 2023,1680307200,"[{'query': 'viaje marrakech', 'value': '63', 'extracted_value': 63}]",viaje marrakech,2025-10-07T23:45:15.110101
May 2023,1682899200,"[{'query': 'viaje marrakech', 'value': '64', 'extracted_value': 64}]",viaje marrakech,2025-10-07T23:45:15.110101
Jun 2023,1685577600,"[{'query': 'viaje marrakech', 'value': '70', 'extracted_value': 70}]",viaje marrakech,2025-10-07T23:45:15.110101
Jul 2023,1688169600,"[{'query': 'viaje marrakech', 'value': '62', 'extracted_value': 62}]",viaje marrakech,2025-10-07T23:45:15.110101
Aug 2023,1690848000,"[{'query': 'viaje marrakech', 'value': '66', 'extracted_value': 66}]",viaje marrakech,2025-10-07T23:45:15.110101
Sep 2023,1693526400,"[{'query': 'viaje marrakech', 'value': '50', 'extracted_value': 50}]",viaje marrakech,2025-10-07T23:45:15.110101
